5.511039915813247,-0.17941608034896148,-0.11564378388155422
5.134006841213856,0.12563114327036443,-0.11497736192969682
4.757291709925944,0.4376289356172439,-0.11431093997783942
4.381082343515374,0.7585639054171105,-0.11364451802598202
4.0055617933860965,1.0880925998323587,-0.11297809607412462
3.6308940302941517,1.4165513197734276,-0.11231167412226722
3.2572382548336316,1.7319463045877481,-0.11164525217040983
2.8847536675985666,2.0222837936227966,-0.11097883021855243
2.515536301331278,2.2606680506348824,-0.11031240826669503
2.159429517366996,2.3605954370158386,-0.10964598631483763
1.8275898733741107,2.2498923086886964,-0.0939822739841466
1.5137806373397706,1.9654909357209178,-0.07831856165345558
1.2116651675130412,1.5681359291977284,-0.06265484932276455
0.9149439708474612,1.1181207405322522,-0.04699113699207353
0.6173175542965854,0.6757388211376327,-0.03132742466138251
0.31248642481392336,0.30128362242694645,-0.01566371233069149
-0.005848910646970886,0.05504859581333901,-4.718447854656915e-16
